replication,Flat table K0,AI typed lift Ktheta,AI plus source/availability audit Ktheta+E,Post-index source certificate Kpost,Prospective reference KP
4710,0.15233440138419396,0.36458683190038427,0.26250486103238063,0.15233440138419396,0.20590213096805923
4711,0.12543451029389974,0.32453708396520653,0.21220514734261353,0.12543451029389974,0.10400325441604893
4712,0.16297932994867004,0.38567818006213656,0.2883977002269331,0.16297932994867004,0.32239263837119964
4713,0.12561533660847166,0.3419391749772595,0.2486476767375757,0.12561533660847166,0.3454822629843828
4714,0.13910463106687368,0.36778861525905426,0.28236796838436123,0.13910463106687368,0.32932350951374206
4715,0.1692807158664795,0.3818595387118679,0.2731576456907769,0.1692807158664795,0.24351970723266742
4716,0.1527137987870254,0.3809493696313063,0.2924711416885619,0.1527137987870254,0.23735448616314225
4717,0.1470067844342038,0.3455627491274184,0.22911192938642924,0.1470067844342038,0.2546416650355582
4718,0.11429353456724449,0.31694754660008695,0.21530802406568494,0.11429353456724449,0.24413306451612904
4719,0.13876784797123773,0.3500489356020825,0.24356217526168955,0.13876784797123773,0.24045796525482913
4720,0.16248610910954178,0.3734590415318718,0.26194586484466004,0.16248610910954178,0.1549549685321593
4721,0.1560870054926235,0.38631051115087023,0.3034470113164936,0.1560870054926235,0.24607259514848825
4722,0.11905130513051311,0.31191815543628026,0.19773370061153434,0.11905130513051311,0.27515779617470737
4723,0.14929326301721757,0.3702829519231177,0.27597937781180026,0.14929326301721757,0.18835861388580588
4724,0.14906772108353736,0.35242320396285226,0.23971096575862982,0.14906772108353736,0.1773393632616933
4725,0.14732371297665858,0.3631318442463683,0.25961626253941944,0.14732371297665858,0.344712133440947
4726,0.14777492709970835,0.3399408935759364,0.216331932952456,0.14777492709970835,0.3958310707603009
4727,0.1505600442456596,0.3578909937683932,0.24466189904546704,0.1505600442456596,0.420662599469496
4728,0.16920298481193916,0.39134219415572635,0.29027841868757426,0.16920298481193916,0.17983386055643957
4729,0.13848611750023,0.340409490026188,0.2298467450519159,0.13848611750023,0.26930491576730714
4730,0.14787700757393796,0.36906516552393376,0.2763763158999916,0.14787700757393796,0.29651936187698213
4731,0.11779056984205731,0.32086143114827337,0.2171417226124322,0.11779056984205731,0.20917632803226027
4732,0.13921325816251778,0.33134794791913763,0.20926937951323968,0.13921325816251778,0.3578968138779459
4733,0.118932460195172,0.33138945227644595,0.23391398416254786,0.118932460195172,0.32073056142823586
4734,0.14522894681025628,0.34529161787054397,0.2321253421205755,0.14522894681025628,0.29945043772494756
4735,0.14866795954064954,0.36251189417230273,0.25768786926330645,0.14866795954064954,0.2495043372922209
4736,0.16055581175641692,0.36185206658928537,0.24459250966573676,0.16055581175641692,0.3245177759722435
4737,0.15878141986493172,0.36384611998174854,0.2541294002336337,0.15878141986493172,0.21138852687716325
4738,0.1203586408841108,0.3434319020015745,0.2571465222349273,0.1203586408841108,0.2973093413004956
4739,0.12007080212534416,0.3291759984106966,0.23021039257070494,0.12007080212534416,0.39956245261330003
4740,0.11628084312337257,0.2988784289105552,0.1761951715743654,0.11628084312337257,0.22241693376068375
4741,0.13931831518106247,0.34138408257635733,0.23213153479058973,0.13931831518106247,0.2937527368267406
4742,0.14628273884813223,0.37494899009359306,0.2833325024909216,0.14628273884813223,0.22403744403744405
4743,0.11205169099152505,0.31828084343098095,0.22345830487891183,0.11205169099152505,0.2650298660193713
4744,0.136841010487398,0.3582038023117451,0.2657255836486943,0.136841010487398,0.24759785806876408
4745,0.13650124881161466,0.3563814079935112,0.257760318363793,0.13650124881161466,0.1827049277422412
4746,0.10452570647658724,0.31250231112775,0.2149532093023256,0.10452570647658724,0.2113572438858452
4747,0.12743724385245908,0.3383587600062303,0.24184303230754242,0.12743724385245908,0.26799403639666153
4748,0.12503090757408025,0.36445027866902213,0.2918387421898837,0.12503090757408025,0.2727198029842097
4749,0.14020871805539997,0.35554910029387965,0.2566807644769593,0.14020871805539997,0.14717260220443584
4750,0.12525499458358005,0.31054033377373735,0.1805706783803146,0.12525499458358005,0.2485900163866266
4751,0.1775237563041031,0.39787973458418036,0.2947119565601544,0.1775237563041031,0.14539331000656702
4752,0.15766548961863647,0.3865574419501442,0.2947839046630155,0.15766548961863647,0.2995605353252412
4753,0.13537314331593725,0.34821255543075535,0.24467882422963605,0.13537314331593725,0.24418730199980196
4754,0.15406490387501956,0.3688055467693454,0.26748128578865177,0.15406490387501956,0.2079188807235726
4755,0.17226056106996968,0.38381167356539336,0.27210222499084735,0.17226056106996968,0.2641752136752137
4756,0.15453481392557009,0.3824411202495739,0.29081261264800745,0.15453481392557009,0.3539412809151332
4757,0.11937562562262212,0.3136634093487169,0.20257556745218963,0.11937562562262212,0.30536275938818314
4758,0.13031965403018042,0.3417662266649404,0.24389314526952,0.13031965403018042,0.2601157753581996
4759,0.13796360741771865,0.35711447016011366,0.26330172548479003,0.13796360741771865,0.2231410561532265
4760,0.10940599451209465,0.3348308771202999,0.25184976521641045,0.10940599451209465,0.3371541971610382
4761,0.16667562724014334,0.3845652120529166,0.2807791696255465,0.16667562724014334,0.10522004495013342
4762,0.11898577652434512,0.2935125410172209,0.16605352898575163,0.11898577652434512,0.2306581920903955
4763,0.12552732341114092,0.3281660894724845,0.2252775321226872,0.12552732341114092,0.17127146042363434
4764,0.1592561024409763,0.3813667485546841,0.2822212922274155,0.1592561024409763,0.216171756497118
4765,0.12556139213143097,0.3215240164387049,0.21092524861454773,0.12556139213143097,0.2842012987012986
4766,0.12403024392780994,0.3247313895392956,0.21840229122297145,0.12403024392780994,0.352248562679665
4767,0.15549235250109025,0.38902672378766245,0.3050687425731445,0.15549235250109025,0.2418201487491548
4768,0.16743223815189123,0.3807491696573006,0.27363386301081866,0.16743223815189123,0.2979025176890261
4769,0.17537297510312028,0.39762740915071504,0.29550886809518956,0.17537297510312028,0.23935162337662336
4770,0.14395667803557985,0.3755659211933515,0.29021848631554337,0.14395667803557985,0.31044991789819376
4771,0.14122819821513583,0.3469340856011642,0.23841177477205677,0.14122819821513583,0.2974440184253268
4772,0.18491682189081024,0.41803703100560385,0.32524041822958716,0.18491682189081024,0.14112643998513563
4773,0.1153254320659935,0.29918347069236406,0.17271607725274113,0.1153254320659935,0.21878824612628572
4774,0.13959311953656856,0.34854642050508733,0.24090660193703753,0.13959311953656856,0.16185462892516506
4775,0.13541861861140794,0.33738239222468336,0.22592754722655078,0.13541861861140794,0.185008103008103
4776,0.18777252944188427,0.39079584030402864,0.2650466217242887,0.18777252944188427,0.1379469933146183
4777,0.19220542139517025,0.3961242942060589,0.2688377456217773,0.19220542139517025,0.24594604040954732
4778,0.14136278627862786,0.34522707775833805,0.23472858295942034,0.14136278627862786,0.23015530016407976
4779,0.10676923076923071,0.303710846253571,0.19588323096868052,0.10676923076923071,0.19321652318594607
4780,0.17562702257281268,0.3879273294898379,0.2746006138340504,0.17562702257281268,0.150190143767402
4781,0.14230257345880545,0.35509012338520257,0.25257509985279425,0.14230257345880545,0.23365393854511501
4782,0.15703455677312766,0.36059279936892774,0.24611648519160023,0.15703455677312766,0.3098109936967
4783,0.15035860654917088,0.34794557384011304,0.23117393458188434,0.15035860654917088,0.15701677965667685
4784,0.15515811090764103,0.3653596559303566,0.2544030900454311,0.15515811090764103,0.2592027263585338
4785,0.15706625678958977,0.35480511262919057,0.23547771167920156,0.15706625678958977,0.3013910914761354
4786,0.15789843258807187,0.37756368419134884,0.28033050320655395,0.15789843258807187,0.295951951951952
4787,0.14823492893971585,0.3656396438212087,0.26680942976298583,0.14823492893971585,0.23601529953917055
4788,0.1623641864186418,0.38470728511702085,0.28568619739675805,0.1623641864186418,0.12827937355203417
4789,0.15024737572985322,0.3498715614442411,0.2312483714287757,0.15024737572985322,0.34913892078071174
4790,0.09556472268564638,0.3002321062816933,0.2053347671920937,0.09556472268564638,0.11167514999857821
4791,0.1317035364212953,0.3242442467560964,0.2040814206696022,0.1317035364212953,0.3640497352546034
4792,0.16433548078501073,0.40281201956806323,0.321953077566105,0.16433548078501073,0.25377135954954133
4793,0.14150070562576178,0.33257560527051117,0.21314979928949876,0.14150070562576178,0.1675187828638304
4794,0.15114406888163362,0.3637395197673019,0.2581909017713365,0.15114406888163362,0.19531451136824
4795,0.17369592215607188,0.3917021443979008,0.2840124444836578,0.17369592215607188,0.20627187473961667
4796,0.15830200501253142,0.38050985604998205,0.2794157020749014,0.15830200501253142,0.34324217548702673
4797,0.15412669646110902,0.3723095547179748,0.26936571651373153,0.15412669646110902,0.33909353037912143
4798,0.1652489896722048,0.3846666345706755,0.28583528979694145,0.1652489896722048,0.3009201825201825
4799,0.1460485268041196,0.3642705984276648,0.2654441432470904,0.1460485268041196,0.27572856070458124
4800,0.11177883111532451,0.2869423199554872,0.15832697768032544,0.11177883111532451,0.16986324786324786
4801,0.11698950332821303,0.3302991275007928,0.2386192483451596,0.11698950332821303,0.29746783625731
4802,0.21482349857330946,0.44699939713901915,0.3423517971314194,0.21482349857330946,0.1596477519956023
4803,0.17315088587920965,0.3808010511201312,0.2673003304818431,0.17315088587920965,0.23566211827699005
4804,0.11515018962730643,0.32263304092307576,0.22596570259153875,0.11515018962730643,0.18086158192090396
4805,0.134926267281106,0.3433342859291246,0.2408160372960373,0.134926267281106,0.2094412976093045
4806,0.14350000000000004,0.3559124486496862,0.25382489729937235,0.14350000000000004,0.25406396053226665
4807,0.12611789554531494,0.34409489131668813,0.25395399154274634,0.12611789554531494,0.2352319588237377
4808,0.13277659697955818,0.34209684670365376,0.23864049944819116,0.13277659697955818,0.2510737110808847
4809,0.14327291509166032,0.33447252489836216,0.21139921961340366,0.14327291509166032,0.23342902680197758
4810,0.15081893527574108,0.36942096892886045,0.2712040673062387,0.15081893527574108,0.0895414103428575
4811,0.15528494713978863,0.3623277597601594,0.25108562524074163,0.15528494713978863,0.27964639427314464
4812,0.15642379237923792,0.35908976928696634,0.24233195381545675,0.15642379237923792,0.228112229599486
4813,0.1425673076923077,0.3434493090540961,0.22776400272357672,0.1425673076923077,0.242670028421926
4814,0.12249999999999994,0.31315159135179876,0.19630318270359762,0.12249999999999994,0.1917310364348298
4815,0.17049999999999998,0.3932540096139068,0.29250801922781355,0.17049999999999998,0.1852217473952006
4816,0.1314524427150887,0.32197249372415315,0.2040401020181289,0.1314524427150887,0.2167811130941743
4817,0.15590611448048514,0.3784625899868285,0.28311295101268674,0.15590611448048514,0.08360941586748043
4818,0.12422239113279582,0.3274454918080962,0.21944620135060078,0.12422239113279582,0.20500578703703703
4819,0.141892568943513,0.3549709556079357,0.2551567733288455,0.141892568943513,0.20604935932278676
4820,0.17634013605442173,0.4046295810564181,0.3085788900039928,0.17634013605442173,0.20192850899821654
4821,0.13683038914490533,0.3346247679321018,0.21958875757439286,0.13683038914490533,0.24905605855245322
4822,0.1095222088835535,0.2918031427889284,0.17256186781074984,0.1095222088835535,0.17566972438489764
4823,0.17160006041957584,0.38870899219636473,0.2832178635535777,0.17160006041957584,0.27149778257650414
4824,0.1651302357358381,0.3765927937641328,0.2699251160565894,0.1651302357358381,0.10333560410304593
4825,0.1809999999999999,0.4264656064298234,0.3449312128596469,0.1809999999999999,0.1347158364024036
4826,0.14596132172131143,0.3632580960409927,0.26359354863936246,0.14596132172131143,0.22128060659650337
4827,0.14253995932811322,0.35657270706133787,0.2540654954664493,0.14253995932811322,0.27601954997560785
4828,0.1349379687418578,0.33425278477254344,0.21862963206137134,0.1349379687418578,0.21294007610304624
4829,0.13090793468564865,0.3406884359325837,0.24056100249387008,0.13090793468564865,0.26571794690611816
4830,0.17160934172391165,0.39342097199629766,0.29362326054477206,0.17160934172391165,0.1357894808716034
4831,0.16149999999999998,0.40008648033269645,0.3181729606653929,0.16149999999999998,0.2866910956499988
4832,0.1618438615017839,0.39923270946987827,0.31577769593618865,0.1618438615017839,0.28845084886429045
4833,0.17162726457973246,0.39712175453970433,0.2999889799199438,0.17162726457973246,0.24609168699124245
4834,0.15785985016748097,0.3808198737524453,0.2829200471699286,0.15785985016748097,0.188100858412666
4835,0.1060792141038575,0.30226602055828466,0.1983736129088544,0.1060792141038575,0.19200666508288458
4836,0.1783087190320722,0.3953416370072837,0.285065835950423,0.1783087190320722,0.2495188405797102
4837,0.14430670762928827,0.35802486667673705,0.25643631809489753,0.14430670762928827,0.3041390758193183
4838,0.15310554908575763,0.3570744994062704,0.24493790064102564,0.15310554908575763,0.2586124307000204
4839,0.1665476190476191,0.3916451523315603,0.2951950665678823,0.1665476190476191,0.27577299051804627
4840,0.14737320142084248,0.36214217019978007,0.25853793755787513,0.14737320142084248,0.10784592822636298
4841,0.1286518651865187,0.3472517415006807,0.25719975262832406,0.1286518651865187,0.2677640195053988
4842,0.18667883913127037,0.4093597105155252,0.3053617427685097,0.18667883913127037,0.21328912770996683
4843,0.17203651715736287,0.39376889948698146,0.29246476465923726,0.17203651715736287,0.3376747541824528
4844,0.11405689992016727,0.32134454710164695,0.21957529436295936,0.11405689992016727,0.16823193719599638
4845,0.08414810547875066,0.25985178158352096,0.14140735220954054,0.08414810547875066,0.38158709551656916
4846,0.1487828981054786,0.36974050439742334,0.27391521258388934,0.1487828981054786,0.3199971684053652
4847,0.13218681241720992,0.3514988775721326,0.2616241303098453,0.13218681241720992,0.260183109073589
4848,0.19166509035771015,0.378372107506026,0.23541403429663174,0.19166509035771015,0.16350026322716504
4849,0.14342503720535754,0.3498444254551222,0.24083877649952923,0.14342503720535754,0.17139489034750804
4850,0.15699999999999997,0.36680844520153644,0.2576168904030729,0.15699999999999997,0.22515933525475512
4851,0.18865882749002066,0.43917246089751144,0.36302726681498154,0.18865882749002066,0.321768392921308
4852,0.14906772108353744,0.36792569582410095,0.27071594948112715,0.14906772108353744,0.1262849357222974
4853,0.14730769230769236,0.3641353025234578,0.26865522043153095,0.14730769230769236,0.2992610675584412
4854,0.11037973872950828,0.3099621924540437,0.20416490744907087,0.11037973872950828,0.17441172481774037
4855,0.1535961711594557,0.3797596035158713,0.2893268647128312,0.1535961711594557,0.31961793238245884
4856,0.17108781362007167,0.3788240306960189,0.26347243415189436,0.17108781362007167,0.1953912363067293
4857,0.13186510229658555,0.33513341831861676,0.22053663204406249,0.13186510229658555,0.17853459252441808
4858,0.1380797735460627,0.3559985547133925,0.2568375623346595,0.1380797735460627,0.20290909775962812
4859,0.14710903032950132,0.355934339161222,0.2526506176634415,0.14710903032950132,0.24674224224224234
4860,0.13130746058660128,0.33392991808334577,0.222244914993489,0.13130746058660128,0.13991704744119524
4861,0.14104304480271634,0.3415430987688348,0.23300010793223697,0.14104304480271634,0.2926794121077658
4862,0.1355555768892303,0.33994474370743544,0.2327783336364103,0.1355555768892303,0.26211787385272495
4863,0.15327069254213202,0.35424438129620595,0.24194737750814788,0.15327069254213202,0.21812225705329158
4864,0.1528843703321039,0.3540316018161478,0.24029446296808776,0.1528843703321039,0.17778659611992942
4865,0.14048921642852275,0.3494182989694561,0.2428581650818667,0.14048921642852275,0.25279773766156105
4866,0.18020020481310797,0.4026492670466971,0.29889812446717823,0.18020020481310797,0.16935334716402933
4867,0.1311152617867047,0.321120311401443,0.1990100992294765,0.1311152617867047,0.3362780952603357
4868,0.14661735289881747,0.35896770826286606,0.2547007107280972,0.14661735289881747,0.3223013632564111
4869,0.14587877624167947,0.33852211983431607,0.21528668718527322,0.14587877624167947,0.3055175743576667
4870,0.15700655128405178,0.3764119771650517,0.27781085176199993,0.15700655128405178,0.16326023008591814
4871,0.15897389738973905,0.38061549951796503,0.2832832042564519,0.15897389738973905,0.3216768813841985
4872,0.16930725481702524,0.3921910266789661,0.2967675437238817,0.16930725481702524,0.38178647022653456
4873,0.12792717086834743,0.33471506277972796,0.23357578382276112,0.12792717086834743,0.19160149142116356
4874,0.14140258576548906,0.3701708700156188,0.28453656850025955,0.14140258576548906,0.21198261095348592
4875,0.1622658289222188,0.35883125400923455,0.2371308501740315,0.1622658289222188,0.17974057334170332
4876,0.17287442783155688,0.36362199629973163,0.23449513693634955,0.17287442783155688,0.24982377248420026
4877,0.16546276465952775,0.3743970491355173,0.261868568951979,0.16546276465952775,0.2976997353743607
4878,0.14627532812181043,0.3708610224330926,0.28217138862256436,0.14627532812181043,0.2559613189121625
4879,0.12090663422131154,0.3322266477509236,0.23864002705922419,0.12090663422131154,0.15628665223665222
4880,0.1259600680239366,0.34546221790108655,0.2530042997542997,0.1259600680239366,0.2269067313827363
4881,0.1597869591478365,0.35607707692047047,0.23258023554526788,0.1597869591478365,0.1926753409804257
4882,0.15246002176557205,0.36627097690651567,0.2636219102818872,0.15246002176557205,0.3035
4883,0.17301997631962115,0.4011946407315048,0.30534932882376736,0.17301997631962115,0.2226078289424483
4884,0.16156584085525885,0.3916959227530026,0.3002601637954875,0.16156584085525885,0.2697326523951911
4885,0.10890349064048496,0.28547917115528587,0.15615136102960187,0.10890349064048496,0.33974640804597694
4886,0.12575000000000006,0.34170010865114364,0.24590021730228723,0.12575000000000006,0.37457777777777784
4887,0.11871761392729123,0.32030662578826885,0.2151780237219552,0.11871761392729123,0.25404091760590347
4888,0.14607568921102743,0.35221690919731086,0.24328243997256688,0.14607568921102743,0.22273216374269011
4889,0.11551344086021513,0.31639169274057105,0.2127565037607119,0.11551344086021513,0.14513658986175115
4890,0.15131296047152273,0.375073631833258,0.2795213427234704,0.15131296047152273,0.20867435097941256
4891,0.13288944997515184,0.33261738687843123,0.21745587380655879,0.13288944997515184,0.28320775797411313
4892,0.1593906180622502,0.3814754412446344,0.2841696463647684,0.1593906180622502,0.3045871592416215
4893,0.12610383458165297,0.3327892140877927,0.2293707590122795,0.12610383458165297,0.24372535284242808
4894,0.1432024198194738,0.37430925917100333,0.29221367870305903,0.1432024198194738,0.19858248070769802
4895,0.17999387916150927,0.40623744902865266,0.30848713973428676,0.17999387916150927,0.28600540852233614
4896,0.15885388538853884,0.3710659702085274,0.2644241696399771,0.15885388538853884,0.29833863178346076
4897,0.15156767900402676,0.3763592929020302,0.2795832277960067,0.15156767900402676,0.28809703563751754
4898,0.13277659697955815,0.34538053341855807,0.2452078728779998,0.13277659697955815,0.2017443878513488
4899,0.17788626283005868,0.3971637983597745,0.28855507105943157,0.17788626283005868,0.24010565705480957
4900,0.1505077361237781,0.3668791043810414,0.2667427365145266,0.1505077361237781,0.25712753177560177
4901,0.1496929624426113,0.36948123679357364,0.2745765487019247,0.1496929624426113,0.29373827020915766
4902,0.13851790633608824,0.3286970230511322,0.20835823343008797,0.13851790633608824,0.26333641730226165
4903,0.1379437994194775,0.3585228531348569,0.26415810743075874,0.1379437994194775,0.33888325445120576
4904,0.14611311131113108,0.35013421981114334,0.23804221700002448,0.14611311131113108,0.30368762408075384
4905,0.1946654824345571,0.409055860811582,0.2927807567540498,0.1946654824345571,0.2739255555825747
4906,0.1692033812869052,0.3750899255188991,0.2587730884639876,0.1692033812869052,0.26605051877004343
4907,0.15767297487936643,0.36673904348491015,0.2531321372110874,0.15767297487936643,0.24912446202737465
4908,0.16164265254196608,0.3757653952246205,0.2702454853653088,0.16164265254196608,0.2356692603171477
4909,0.1272588730354922,0.3382662513912683,0.2400147567115522,0.1272588730354922,0.3835996552467141
4910,0.14005507172131135,0.34095631332146603,0.22680248320030927,0.14005507172131135,0.18768766404199472
4911,0.1756204481792716,0.4078922909448032,0.31354368553106315,0.1756204481792716,0.2577549719288229
4912,0.13229396658279702,0.3283317482344812,0.2140755633033684,0.13229396658279702,0.21772698412698407
4913,0.14755570489127826,0.3565178959267449,0.24992438207093326,0.14755570489127826,0.2465545446190607
4914,0.15250000000000005,0.36742077736545714,0.2648415547309142,0.15250000000000005,0.2601229739702263
