replication,scenario,method,true,estimate,bias,se,ciLow,ciHigh,covered
34,main,Structured EHR estimator,0.6628795971013005,1.3859978229011443,0.7231182257998438,0.1349145798172543,1.1215652464593258,1.6504303993429628,0
34,main,Naive AI estimator,0.6628795971013005,0.10378771154676655,-0.5590918855545339,0.09594069810465303,-0.08425605673835337,0.2918314798318865,0
34,main,ISE causal estimator,0.6628795971013005,0.5842436038301867,-0.07863599327111381,0.1113446127221355,0.3660081628948011,0.8024790447655723,1
34,main,Design erasure estimator,0.6628795971013005,0.9709861304232982,0.30810653332199767,0.12456055733112313,0.7268474380542969,1.2151248227922995,0
34,main,Post index leakage estimator,0.6628795971013005,0.14510944971889778,-0.5177701473824028,0.09626639433411162,-0.043572683175961,0.3337915826137565,0
34,main,Oracle prospective estimator,0.6628795971013005,0.5698905626583357,-0.0929890344429648,0.11079846322880979,0.35272557472986854,0.7870555505868029,1
35,main,Structured EHR estimator,0.6259430806249584,1.5012787137519612,0.8753356331270028,0.14665046559765854,1.2138438011805506,1.7887136263233718,0
35,main,Naive AI estimator,0.6259430806249584,0.11830318747050363,-0.5076398931544548,0.10042553506792713,-0.07853086126263355,0.3151372362036408,0
35,main,ISE causal estimator,0.6259430806249584,0.6781825701610943,0.052239489536135886,0.11438739400334486,0.4539832779145384,0.9023818624076502,1
35,main,Design erasure estimator,0.6259430806249584,1.0621481894092772,0.43620510878431884,0.13236011107256232,0.8027223717070551,1.3215740071114994,0
35,main,Post index leakage estimator,0.6259430806249584,0.118695109497032,-0.5072479711279264,0.10403424716602692,-0.08521201494838075,0.32260223394244475,0
35,main,Oracle prospective estimator,0.6259430806249584,0.6515336323749534,0.025590551749995027,0.11481380850849525,0.42649856769830274,0.8765686970516041,1
36,main,Structured EHR estimator,0.623194061003029,1.3998437721198445,0.7766497111168155,0.1418123241008292,1.1218916168822193,1.6777959273574696,0
36,main,Naive AI estimator,0.623194061003029,0.21822176745912766,-0.4049722935439013,0.09349030439154378,0.03498077085170187,0.40146276406655346,0
36,main,ISE causal estimator,0.623194061003029,0.6160236723114852,-0.007170388691543739,0.1136799882171509,0.3932108954058695,0.838836449217101,1
36,main,Design erasure estimator,0.623194061003029,1.0325723910920097,0.4093783300889807,0.13180095444526002,0.7742425203793001,1.2909022618047192,0
36,main,Post index leakage estimator,0.623194061003029,0.25095482482174847,-0.3722392361812805,0.09668755135901631,0.06144722415807649,0.4404624254854205,0
36,main,Oracle prospective estimator,0.623194061003029,0.627615050347329,0.004420989344300019,0.1123300459364484,0.40744816031189013,0.8477819403827679,1
37,main,Structured EHR estimator,0.649899552522501,1.5305802668412136,0.8806807143187126,0.14836090878430905,1.239792885623968,1.8213676480584593,0
37,main,Naive AI estimator,0.649899552522501,0.28590493858411886,-0.3639946139383821,0.09132250186991729,0.10691283491908096,0.46489704224915673,0
37,main,ISE causal estimator,0.649899552522501,0.7837555884361834,0.13385603591368245,0.11641878214355529,0.555574775434815,1.0119364014375518,1
37,main,Design erasure estimator,0.649899552522501,1.1958412929748234,0.5459417404523225,0.13509520074271097,0.93105469951911,1.4606278864305369,0
37,main,Post index leakage estimator,0.649899552522501,0.28481703423218085,-0.3650825182903201,0.09799736892712324,0.0927421911350193,0.4768918773293424,0
37,main,Oracle prospective estimator,0.649899552522501,0.7605644564355938,0.1106649039130928,0.1159165295198394,0.5333680585767085,0.987760854294479,1
38,main,Structured EHR estimator,0.642089204017944,1.3120589775240157,0.6699697735060717,0.1327113750475065,1.0519446824309029,1.5721732726171285,0
38,main,Naive AI estimator,0.642089204017944,0.09347019979095314,-0.5486190042269908,0.09931917320673976,-0.10119537969425679,0.2881357792761631,0
38,main,ISE causal estimator,0.642089204017944,0.6161334108973626,-0.025955793120581383,0.10836511336525177,0.40373778870146915,0.8285290330932561,1
38,main,Design erasure estimator,0.642089204017944,0.9410360778447684,0.2989468738268244,0.12236391949288149,0.7012027956387207,1.1808693600508162,0
38,main,Post index leakage estimator,0.642089204017944,0.09439834071552491,-0.5476908633024191,0.10521922620311751,-0.1118313426425854,0.3006280240736352,0
38,main,Oracle prospective estimator,0.642089204017944,0.5879164921906753,-0.05417271182726868,0.1070058475447188,0.3781850310030265,0.7976479533783242,1
39,main,Structured EHR estimator,0.6450080225041935,1.537991707679736,0.8929836851755425,0.13754295401371422,1.2684075178128562,1.8075758975466159,0
39,main,Naive AI estimator,0.6450080225041935,0.20638426586758318,-0.43862375663661035,0.09231596344829844,0.02544497750891825,0.3873235542262481,0
39,main,ISE causal estimator,0.6450080225041935,0.8169900606975713,0.17198203819337776,0.1090568047606114,0.603238723366773,1.0307413980283697,1
39,main,Design erasure estimator,0.6450080225041935,1.1772450185527927,0.5322369960485992,0.118274285274493,0.9454274194147865,1.409062617690799,0
39,main,Post index leakage estimator,0.6450080225041935,0.21851319496657087,-0.4264948275376227,0.09529989568703925,0.03172539941997393,0.4053009905131678,0
39,main,Oracle prospective estimator,0.6450080225041935,0.7897072490486838,0.1446992265444903,0.10858121358764003,0.5768880704169094,1.0025264276804582,1
40,main,Structured EHR estimator,0.6328767475792015,1.3636388758109539,0.7307621282317524,0.1375496886764187,1.0940414860051733,1.6332362656167345,0
40,main,Naive AI estimator,0.6328767475792015,0.13036970103824935,-0.5025070465409522,0.08964221905350246,-0.045329048306615466,0.30606845038311414,0
40,main,ISE causal estimator,0.6328767475792015,0.6357592993646877,0.0028825517854861316,0.10652254310129626,0.42697511488614703,0.8445434838432283,1
40,main,Design erasure estimator,0.6328767475792015,0.9353771564017569,0.30250040882255536,0.12714008744135183,0.6861825850167074,1.1845717277868064,0
40,main,Post index leakage estimator,0.6328767475792015,0.15205673344304607,-0.4808200141361555,0.09683717660147426,-0.03774413269584348,0.3418575995819356,0
40,main,Oracle prospective estimator,0.6328767475792015,0.6186112557595523,-0.014265491819649201,0.10549028138775624,0.41185030423955016,0.8253722072795545,1
41,main,Structured EHR estimator,0.6314518436720229,1.3594321085520125,0.7279802648799896,0.13745003858722948,1.0900300329210426,1.6288341841829823,0
41,main,Naive AI estimator,0.6314518436720229,0.16821342050014151,-0.46323842317188135,0.08850250043921021,-0.005251480360710492,0.3416783213609935,0
41,main,ISE causal estimator,0.6314518436720229,0.638533065541897,0.007081221869874144,0.10847688779046087,0.42591836547259376,0.8511477656112003,1
41,main,Design erasure estimator,0.6314518436720229,1.0663521817046353,0.4349003380326124,0.1199223804542759,0.8313043160142546,1.301400047395016,0
41,main,Post index leakage estimator,0.6314518436720229,0.18530790790971755,-0.4461439357623054,0.09107663418513179,0.006797704906859242,0.3638181109125759,0
41,main,Oracle prospective estimator,0.6314518436720229,0.6049207164101355,-0.026531127261887444,0.1088563051790551,0.39156235825918745,0.8182790745610835,1
42,main,Structured EHR estimator,0.6434592290852948,1.4224663276674523,0.7790070985821574,0.14113867918337775,1.145834516468032,1.6990981388668727,0
42,main,Naive AI estimator,0.6434592290852948,0.12460537031218592,-0.518853858773109,0.09737433768854235,-0.06624833155735708,0.3154590721817289,0
42,main,ISE causal estimator,0.6434592290852948,0.8007824554738834,0.15732322638858853,0.10915677591362988,0.5868351746831688,1.014729736264598,1
42,main,Design erasure estimator,0.6434592290852948,1.150835790458276,0.5073765613729811,0.11995218206463476,0.9157295136115919,1.38594206730496,0
42,main,Post index leakage estimator,0.6434592290852948,0.06858485564748046,-0.5748743734378143,0.09866751666365686,-0.12480347701328698,0.2619731883082479,0
42,main,Oracle prospective estimator,0.6434592290852948,0.7749781947389973,0.13151896565370247,0.10921019424580769,0.5609262140172142,0.9890301754607804,1
43,main,Structured EHR estimator,0.6679988665426312,1.5803793813324856,0.9123805147898544,0.1452786380231377,1.2956332508071355,1.8651255118578356,0
43,main,Naive AI estimator,0.6679988665426312,0.10582302025609457,-0.5621758462865366,0.09184453029285439,-0.07419225911790002,0.28583829963008917,0
43,main,ISE causal estimator,0.6679988665426312,0.6191811375958174,-0.0488177289468138,0.10856343992431144,0.40639679534416695,0.8319654798474678,1
43,main,Design erasure estimator,0.6679988665426312,0.9616695668307024,0.2936707002880712,0.12483493568958125,0.7169930928791232,1.2063460407822817,0
43,main,Post index leakage estimator,0.6679988665426312,0.15757228197689302,-0.5104265845657382,0.10322530120085711,-0.04474930837678692,0.35989387233057296,0
43,main,Oracle prospective estimator,0.6679988665426312,0.5853886183742779,-0.08261024816835327,0.1081016127488896,0.3735094573864543,0.7972677793621015,1
44,main,Structured EHR estimator,0.6367419825890505,1.4553532664442417,0.8186112838551912,0.13240791914451622,1.19583374492099,1.7148727879674934,0
44,main,Naive AI estimator,0.6367419825890505,0.16725003980003703,-0.4694919427890134,0.09112553515331566,-0.011356009100461667,0.34585608870053575,0
44,main,ISE causal estimator,0.6367419825890505,0.7440657556681658,0.10732377307911534,0.10829796208545674,0.5318017499806706,0.956329761355661,1
44,main,Design erasure estimator,0.6367419825890505,1.0054057687926985,0.36866378620364804,0.12101901226657108,0.7682085047502192,1.2426030328351778,0
44,main,Post index leakage estimator,0.6367419825890505,0.2185996586727866,-0.4181423239162638,0.09379702964478412,0.034757480569009735,0.4024418367765635,0
44,main,Oracle prospective estimator,0.6367419825890505,0.7219928788877431,0.08525089629869265,0.10922046053122998,0.5079207762465323,0.9360649815289539,1
45,main,Structured EHR estimator,0.6466149111649316,1.4393425637388133,0.7927276525738817,0.14532320521982195,1.1545090815079622,1.7241760459696645,0
45,main,Naive AI estimator,0.6466149111649316,0.19236058982575477,-0.45425432133917687,0.08869725890938528,0.018513962363359643,0.36620721728814987,0
45,main,ISE causal estimator,0.6466149111649316,0.7042341294262109,0.05761921826127925,0.11481028915064533,0.47920596269094606,0.9292622961614757,1
45,main,Design erasure estimator,0.6466149111649316,1.1047401258563072,0.45812521469137557,0.12841714454550182,0.8530425225471236,1.3564377291654908,0
45,main,Post index leakage estimator,0.6466149111649316,0.23133515745942543,-0.4152797537055062,0.08998616892002556,0.05496226637617532,0.4077080485426755,0
45,main,Oracle prospective estimator,0.6466149111649316,0.6872941946775384,0.040679283512606745,0.11326037608999878,0.4653038575411408,0.909284531813936,1
46,main,Structured EHR estimator,0.633957098791879,1.4469241797018308,0.8129670809099518,0.12931890144355357,1.1934591328724657,1.700389226531196,0
46,main,Naive AI estimator,0.633957098791879,0.11640379511561687,-0.5175533036762622,0.0946584830234342,-0.06912683161031417,0.3019344218415479,0
46,main,ISE causal estimator,0.633957098791879,0.7571021250008724,0.12314502620899337,0.10410324772175643,0.5530597594662298,0.961144490535515,1
46,main,Design erasure estimator,0.633957098791879,1.1839581216855517,0.5500010228936727,0.1157541562659179,0.9570799754043526,1.4108362679667508,0
46,main,Post index leakage estimator,0.633957098791879,0.10499250507164376,-0.5289645937202352,0.1034873060429239,-0.0978426147724871,0.30782762491577464,0
46,main,Oracle prospective estimator,0.633957098791879,0.7579672514543955,0.12401015266251647,0.10397638617991205,0.5541735345417679,0.9617609683670231,1
47,main,Structured EHR estimator,0.6435630313722087,1.5990277077697643,0.9554646763975556,0.15329840442732645,1.2985628350922045,1.8994925804473242,0
47,main,Naive AI estimator,0.6435630313722087,0.16329219547873738,-0.4802708358934713,0.10573647864280604,-0.043951302661162456,0.37053569361863725,0
47,main,ISE causal estimator,0.6435630313722087,0.6791874923204201,0.03562446094821137,0.12458800995589712,0.4349949928068617,0.9233799918339785,1
47,main,Design erasure estimator,0.6435630313722087,1.0161834879171996,0.3726204565449909,0.1342946366142846,0.7529660001532018,1.2794009756811975,0
47,main,Post index leakage estimator,0.6435630313722087,0.23590336613098445,-0.40765966524122427,0.11283867040853418,0.01473957213025745,0.45706716013171145,0
47,main,Oracle prospective estimator,0.6435630313722087,0.6563669279470844,0.012803896574875684,0.12322089757170109,0.4148539687065503,0.8978798871876186,1
48,main,Structured EHR estimator,0.6368911398379252,1.2667287836876056,0.6298376438496803,0.13647840112426113,0.9992311174840538,1.5342264498911573,0
48,main,Naive AI estimator,0.6368911398379252,0.05593450805213064,-0.5809566317857946,0.08831697757519956,-0.1171667679952605,0.2290357840995218,0
48,main,ISE causal estimator,0.6368911398379252,0.5396930772323821,-0.09719806260554309,0.10949243099921092,0.32508791247392876,0.7542982419908355,1
48,main,Design erasure estimator,0.6368911398379252,0.9091316912097828,0.27224055137185754,0.12055731040886793,0.6728393628084016,1.1454240196111638,0
48,main,Post index leakage estimator,0.6368911398379252,0.08653613371440184,-0.5503550061235234,0.09424946789845252,-0.09819282336656511,0.2712650907953688,0
48,main,Oracle prospective estimator,0.6368911398379252,0.5359915036896422,-0.10089963614828301,0.10952356091370344,0.32132532429878347,0.750657683080501,1
49,main,Structured EHR estimator,0.6323313308000582,1.166232428859681,0.5339010980596228,0.1456714797906305,0.8807163284700452,1.4517485292493169,0
49,main,Naive AI estimator,0.6323313308000582,0.0835216284946885,-0.5488097023053697,0.09505558247546185,-0.10278731315721673,0.26983057014659373,0
49,main,ISE causal estimator,0.6323313308000582,0.59067637770633,-0.04165495309372824,0.11032577529125859,0.37443785813546315,0.8069148972771968,1
49,main,Design erasure estimator,0.6323313308000582,1.0321833864298633,0.3998520556298051,0.1336048821691633,0.7703178173783032,1.2940489554814234,0
49,main,Post index leakage estimator,0.6323313308000582,0.10206934004576272,-0.5302619907542955,0.10134728726311534,-0.09657134298994334,0.30071002308146877,0
49,main,Oracle prospective estimator,0.6323313308000582,0.5669293846697971,-0.06540194613026107,0.11001861449723535,0.35129290025521587,0.7825658690843784,1
50,main,Structured EHR estimator,0.6131653349813652,1.5035427040537015,0.8903773690723363,0.127394779003522,1.2538489372067985,1.7532364709006045,0
50,main,Naive AI estimator,0.6131653349813652,0.2387011689128304,-0.3744641660685347,0.09666853952264742,0.04923083144844148,0.42817150637721935,0
50,main,ISE causal estimator,0.6131653349813652,0.7849173141751615,0.17175197919379637,0.10525463034292944,0.5786182387030199,0.9912163896473032,1
50,main,Design erasure estimator,0.6131653349813652,1.2985910328333488,0.6854256978519836,0.12028614413564163,1.062830190327491,1.5343518753392065,0
50,main,Post index leakage estimator,0.6131653349813652,0.2824866119361905,-0.33067872304517465,0.10113011246493431,0.08427159150491928,0.4807016323674618,0
